-0.2460200417, 46.8931803500, 0.0000000000
-1.0452039595, 47.2444140483, 0.0000000000
-1.0452039595, 47.2444140483, 0.0000000000
-2.3674820493, 47.7263539697, 0.0000000000
-2.3674820493, 47.7263539697, 0.0000000000
-3.3104256012, 48.0011560379, 0.0000000000
-3.3104256012, 48.0011560379, 0.0000000000
-5.0976418842, 48.3799463221, 0.0000000000
-5.0976418842, 48.3799463221, 0.0000000000
-6.6747390960, 48.5727393716, 0.0000000000
-6.6747390960, 48.5727393716, 0.0000000000
-8.2302467013, 48.6429339550, 0.0000000000
-8.2302467013, 48.6429339550, 0.0000000000
-9.8701404064, 48.5951019767, 0.0000000000
-9.8701404064, 48.5951019767, 0.0000000000
-11.6492669416, 48.4074878084, 0.0000000000
-11.6492669416, 48.4074878084, 0.0000000000
-13.0818509498, 48.1562257862, 0.0000000000
-13.0818509498, 48.1562257862, 0.0000000000
-15.3848437830, 47.5666566792, 0.0000000000
-15.3848437830, 47.5666566792, 0.0000000000
-16.8321908252, 47.0781150419, 0.0000000000
-16.8321908252, 47.0781150419, 0.0000000000
-18.1597266583, 46.5481658626, 0.0000000000
-18.1597266583, 46.5481658626, 0.0000000000
-19.2813070718, 46.0377279070, 0.0000000000
-19.2813070718, 46.0377279070, 0.0000000000
-19.9009704655, 45.7304019262, 0.0000000000
-19.9009704655, 45.7304019262, 0.0000000000
-21.0971327084, 45.0845518857, 0.0000000000
-21.0971327084, 45.0845518857, 0.0000000000
-21.9641245122, 44.5716164245, 0.0000000000
-21.9641245122, 44.5716164245, 0.0000000000
-22.5278349044, 44.2171372880, 0.0000000000
-22.5278349044, 44.2171372880, 0.0000000000
-22.9426745414, 43.9454057039, 0.0000000000
-22.9426745414, 43.9454057039, 0.0000000000
-23.4830718442, 43.5772497059, 0.0000000000
-23.4830718442, 43.5772497059, 0.0000000000
-23.6168220106, 43.4836041420, 0.0000000000
-23.6168220106, 43.4836041420, 0.0000000000
